stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,DataLensLocation
CT0000900,Bethel,"19,055",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"58,514",0,0,0,0,6,"12,673",12,7,10,4,0,0,0,0,0,0,30,"8,453",35,"17,550",1,75,3,634,5,"10,739",0,0,66,"176,883",58,"210,120",37,"4,016",45,198,39,4,1,0,0,3,0,"30,000",0,0,0,0,0,0,0,1,0,68,58,"24,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bethel, CT
(41.371727, -73.407448)"
CTSP14100,Thompson,"9,363",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,7,"8,736",19,"30,423",0,0,0,0,1,0,0,0,14,2,12,0,1,0,0,0,0,0,0,0,2,"1,440",1,"7,500",0,0,1,975,0,0,30,"66,259",24,"75,777",3,348,7,49,6,3,2,0,0,0,0,"15,850",0,0,0,0,0,0,0,0,0,47,21,"27,819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thompson, CT
(41.958546, -71.86272)"
CT0014000,Thomaston,"7,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,12,"7,384",0,0,1,500,6,"10,289",10,2,6,2,3,2,1,0,0,0,3,262,20,"7,692",5,"2,069",1,1,13,"5,825",0,0,19,"10,142",27,"24,642",10,"1,077",25,272,12,3,1,3,0,0,0,"37,975",0,0,0,0,0,0,0,0,0,54,40,"24,689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"Thomaston, CT
(41.674124, -73.073189)"
CTSP03900,Eastford,"1,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,603",4,"4,812",0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"14,945",6,"14,945",0,0,0,0,0,0,0,0,0,1,0,"1,500",0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eastford, CT
(41.902117, -72.082503)"
CTSP07000,Killingworth,"6,348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,"29,132",0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,2,42,1,400,1,525,0,0,0,0,0,0,14,"88,834",16,"89,759",0,0,2,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,"50,373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Killingworth, CT
(41.357274, -72.554824)"
CT0011600,Putnam Municipal,"7,255",0,0,0,1,0,0,6,1,0,0,2,40,2,143,0,0,0,0,3,552,0,0,1,2,3,0,2,1,0,0,3,0,0,0,1,1,6,3,8,9,7,"6,655",16,"9,506",0,0,3,"7,650",5,"1,115",0,0,9,2,18,2,4,1,0,0,0,0,18,"10,038",28,"1,382",2,100,0,0,29,"13,871",0,0,50,"21,711",37,"43,449",32,"3,186",58,467,33,7,1,0,0,1,0,"34,376",0,0,0,0,0,0,1,1,1,190,155,"37,230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Putnam Municipal, CT
(41.914993, -71.911904)"
CTSP05500,Goshen,"2,844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"3,159",2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"8,219",4,"8,199",0,0,1,20,0,1,1,0,0,0,0,"63,000",0,0,0,0,0,0,0,0,0,14,7,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goshen, CT
(41.831925, -73.225323)"
CT0001700,Bristol,"63,349",3,2,0,0,0,0,12,2,0,0,7,550,6,"1,148",5,"2,385",5,"1,272",5,708,2,"5,800",5,"11,625",10,4,5,0,4,1,16,12,3,1,11,6,5,1,3,2,76,"129,976",185,"392,464",0,0,25,"47,760",50,"134,231",0,0,143,29,144,34,49,5,1,20,1,5,253,"52,289",323,"120,507",56,"26,625",23,"17,876",215,"326,789",0,0,211,"262,684",493,"769,186",314,"32,545",276,"5,064",246,73,10,5,0,13,5,"606,413",3,2,"2,401",1,0,"3,000",1,1,"1,000",852,548,"420,869",0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,5,"Bristol, CT
(41.673037, -72.945791)"
CT0009700,Newtown,"26,401",0,0,0,0,0,0,5,1,0,0,0,0,1,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0,15,"42,847",38,"117,956",0,0,9,"3,096",3,"1,770",0,0,36,0,25,2,4,0,0,0,0,0,10,"2,005",10,"18,323",3,251,0,0,29,"29,769",0,0,54,"86,993",68,"135,502",19,"1,519",19,320,20,2,0,1,1,3,0,"15,330",0,0,0,0,0,0,0,0,0,103,64,"21,186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Newtown, CT
(41.413516, -73.308842)"
CT0005200,Farmington,"24,936",0,0,0,0,0,0,6,1,0,0,0,0,10,"10,891",1,567,0,0,1,"76,734",0,0,0,0,2,1,1,0,0,0,9,6,0,0,0,0,1,1,1,1,7,"103,480",31,"209,490",0,0,5,"2,389",10,"54,421",0,0,29,13,21,4,3,0,4,454,1,"1,273",342,"185,792",48,"37,389",3,415,4,"3,110",45,"34,004",1,315,143,"224,430",340,"466,955",160,"18,258",91,"1,969",257,8,5,0,1,2,1,"153,808",0,0,0,0,0,0,0,0,0,85,34,"189,961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Farmington, CT
(41.72651, -72.824947)"
CTSP12100,Salem,"4,069",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,85,7,"26,747",0,0,0,0,1,30,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,320,1,200,1,300,2,940,0,0,12,"18,212",10,"19,682",2,200,5,90,4,0,0,0,0,0,0,0,0,0,0,1,0,"15,000",0,0,0,10,2,"16,672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salem, CT
(41.487106, -72.274406)"
CT0008000,Meriden,"61,431",0,0,0,0,0,85,17,9,0,0,29,"34,608",0,0,4,900,3,"1,462",7,"1,980",3,"11,211",22,"4,547",22,11,7,2,2,2,37,20,6,3,43,29,30,28,17,11,69,"73,231",161,"320,229",18,"19,980",11,"6,214",40,"56,313",7,"6,378",187,29,96,18,23,4,4,"2,650",1,40,215,"58,557",145,"68,830",154,"39,423",28,"5,246",195,"502,176",1,353,215,"171,155",398,"805,940",317,"38,102",243,"4,388",247,94,10,8,2,48,8,"679,577",4,1,"42,400",0,0,0,2,2,205,848,774,"889,348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Meriden, CT
(41.537589, -72.8011)"
CTSP02800,Colchester,"15,347",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,"1,001",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,"11,394",10,"24,967",0,0,1,95,3,"5,910",0,0,12,1,5,2,0,0,0,0,0,0,1,117,0,0,2,600,0,0,1,350,0,0,42,"110,510",27,"110,549",9,928,10,100,17,3,2,0,0,0,0,"23,000",2,2,"1,011",1,0,"4,500",1,0,1,37,17,"21,511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Colchester, CT
(41.57348, -72.332129)"
CTSP03600,Deep River,"4,863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"3,869",1,54,0,0,1,0,1,1,0,0,0,0,0,0,4,157,0,0,0,0,0,0,0,0,0,0,13,"48,127",9,"47,803",3,368,5,113,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,"22,656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deep River, CT
(41.385619, -72.435658)"
CT0004900,Enfield,"47,688",2,2,0,0,0,0,1,1,0,0,0,0,8,"49,709",4,"1,617",4,882,1,0,1,"1,100",4,"4,983",9,2,3,1,2,2,8,6,0,0,1,0,5,5,22,20,40,"37,682",31,"56,769",14,"19,473",44,"49,413",1,0,1,500,80,11,34,10,17,0,1,85,1,220,202,"104,904",113,"38,652",20,"76,576",24,"69,513",126,"207,126",2,"6,000",99,"186,951",345,"671,261",152,"16,943",91,"1,823",225,29,6,6,1,6,0,"406,200",6,1,"475,000",2,0,"4,500",0,0,0,189,180,"291,218",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,4,"Enfield, CT
(41.976501, -72.591985)"
CTSP04100,East Haddam,"8,790",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,707,9,"7,452",0,0,0,0,1,0,0,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,41,"56,727",30,"56,229",7,867,5,31,5,4,0,0,0,0,0,"18,800",0,0,0,0,0,0,0,0,0,23,9,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"East Haddam, CT
(41.452557, -72.461201)"
CT0013900,Suffield,"14,294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,489,1,"4,800",1,"1,668",0,0,2,1,0,0,1,1,1,1,2,2,0,0,2,1,0,0,0,0,10,"17,269",0,0,0,0,8,"9,968",0,0,5,2,11,6,2,0,0,0,0,0,6,"2,116",8,"29,890",2,160,0,0,12,"50,852",0,0,27,"41,440",37,"123,995",4,315,14,148,16,0,0,3,0,1,0,"3,950",0,0,0,0,0,0,0,0,0,39,29,"29,245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"Suffield, CT
(41.983549, -72.663124)"
CTSP05800,Griswold,"11,400",0,0,0,0,0,0,3,2,0,0,0,0,1,149,1,400,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,3,8,8,7,"3,094",22,"55,958",0,0,0,0,8,"135,830",0,0,19,0,17,4,1,1,0,0,0,0,1,199,5,"1,715",5,"15,654",1,200,5,"21,595",0,0,52,"73,667",42,"111,128",14,"1,681",13,221,23,4,0,0,0,0,0,"26,000",1,0,"220,000",0,0,0,0,0,0,88,54,"12,623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Griswold, CT
(41.595001, -71.956902)"
CTSP00500,Barkhamsted,"3,684",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,621,1,"3,000",0,0,0,0,2,"6,240",0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,260,2,"4,410",0,0,1,535,0,0,8,"5,398",5,"10,133",3,380,4,90,2,1,0,0,0,0,0,"2,000",0,0,0,0,0,0,0,0,0,8,3,"3,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barkhamsted, CT
(41.929199, -72.914398)"
CT00B5900,Groton Long Pt.,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Groton Long Pt., CT
(41.343693, -72.07877)"
CT0004400,East Haven,"29,731",0,0,0,0,0,0,7,2,1,0,5,"2,974",1,9,0,0,2,650,0,0,1,1,2,436,6,0,1,1,1,0,3,2,0,0,1,0,9,6,4,1,29,"50,522",41,"79,959",0,0,14,"1,484",26,"29,627",0,0,66,3,30,1,14,1,0,0,0,0,116,"23,490",110,"50,482",13,"11,105",11,"4,634",156,"198,073",0,0,102,"196,004",189,"471,551",106,"10,636",213,"1,601",96,89,4,0,0,12,2,"369,514",1,1,1,3,0,3,0,0,0,306,75,"217,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,"East Haven, CT
(41.277971, -72.871954)"
CT0012800,Simsbury,"24,507",1,0,0,0,0,0,1,1,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1,1,1,12,"30,696",9,"3,451",0,0,4,586,10,"14,914",0,0,22,11,10,8,3,2,0,0,0,0,4,861,37,"29,397",4,"7,017",5,"1,250",28,"52,400",0,0,45,"89,078",80,"176,436",31,"3,314",12,253,10,5,0,0,0,6,0,"35,600",0,0,0,0,0,0,0,0,0,74,39,"10,554",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Simsbury, CT
(41.875874, -72.801404)"
CT0003200,Coventry,"12,134",0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,1,0,6,"23,714",21,"18,225",1,200,0,0,7,"1,103",9,5,21,3,6,0,0,0,0,0,5,366,25,"5,926",6,"4,211",2,310,12,"28,559",0,0,41,"59,320",42,"95,800",24,"2,641",25,251,7,2,0,3,0,3,0,"27,900",0,0,0,0,0,0,0,0,0,81,67,"6,612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coventry, CT
(41.774042, -72.309999)"
CT0004200,East Hampton,"14,084",0,0,0,0,0,0,1,0,0,0,1,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,"7,001",6,"14,781",0,0,1,"1,224",5,"5,325",0,0,8,3,5,1,1,0,0,0,0,0,15,"1,644",10,"3,171",3,"1,801",0,0,5,"4,311",0,0,24,"98,013",23,"107,691",10,"1,063",24,186,13,1,0,0,0,1,0,"67,000",0,0,0,0,0,0,0,0,0,3,2,"1,361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"East Hampton, CT
(41.575581, -72.502526)"
CTSP16900,Woodstock,"7,615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"7,865",6,"20,215",0,0,0,0,1,"5,700",0,0,6,0,2,1,0,0,0,0,0,0,0,0,1,265,0,0,0,0,3,"7,199",0,0,18,"40,690",19,"47,971",2,163,1,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,"8,957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Woodstock, CT
(41.950652, -71.977285)"
